MSFT,851385526103
AAPL,815601981600
AMZN,801426987208
GOOGL,776217322318
GOOG,771914118527
FB,462032408722
BABA,458609238925
JNJ,366358190565
JPM,343959000000
XOM,332265540000
V,330342389137
WMT,289218638873
BAC,281182847640
BRK.B,275161515650
UNH,256302332742
PG,250783365827
PFE,248329187871
MA,247635997212
BA,239581935471
INTC,236047530000
VZ,235196051660
CVX,228127351915
T,226834300000
CSCO,225292642290
WFC,224575326000
BRK.A,221411904000
CHL,220029539190
HD,217309844592
MRK,210032409905
NVS,209808142325
TSM,204279533640
RDS.B,195895531584
KO,192734949301
RDS.A,191824577568
ORCL,188346469120
TM,175392880196
CMCSA,174747412974
DIS,171812021936
FMX,165224598017
PEP,164011149970
HSBC,163134559281
NFLX,158494022683
C,151915590000
TOT,148288877047
BUD,146815760000
ASB-D,145670642273
UN,145035816000
UL,143650290000
BP,143368949221
MCD,141207630493
IQ,140319001495
BHP,137318348366
PM,135482025580
ABT,133709633726
NKE,133395079914
SAP,133071120000
FRC-D,129589960618
LLY,128391901688
BBL,126859586929
IBM,126549533447
ADBE,126272239393
MDT,125707365195
TJX,124619151570
DWDP,123944270328
PTR,123612368406
CRM,123402150000
UNP,122932601559
MMM,120543730000
ABBV,120367390487
AMGN,119478608250
NVO,119065806849
AVGO,112610404127
PYPL,112604635045
HON,111695958348
RY,111099694230
UTX,110105643793
PBR,108464991973
TD,106323469785
SNP,104617632215
AZN,103750266562
ACN,103159611931
SNY,102166143971
TMO,101489505902
TXN,101424077942
GSK,100663803809
RIO,100176281002
NVDA,97105900000
LIN,96838580146
BSBR,96593965778
MO,96513966143
DEO,95358925207
COST,95273685487
FOXA,95019080110
UPS,94688880000
ITUB,94488684304
FOX,94387724096
AXP,91781888114
HDB,90900283649
NEE,89915841199
SBUX,88668680000
BKNG,88513600645
GE,88459829550
LMT,86783431067
BTI,86658651077
LOW,85330241134
GILD,84278680000
BMY,83232538141
USB,82873244425
ANTM,81935229275
CVS,80113683006
CAT,79816266906
BBD,79764715588
COP,79650279530
DHR,79606220000
CHTR,78891861105
ASML,78700166651
AMT,77803370888
LFC,76145115270
ABEV,76092483011
SAN,75987166049
EQNR,75495218163
ENB,74842139437
CI,73783312175
GS,72906853040
MUFG,72871490576
BBDO,71163297226
VMW,71066915450
MS,71043000000
SYK,70310636874
BNS,70224895495
BLK,69228918598
MDLZ,68915766106
QQQ,67461678000
BDX,67174363201
ADP,66729750706
WBA,66446812756
WBK,65353371259
INTU,65127780152
QCOM,64291438412
VALE,64179159900
DUK,64094821240
BIIB,63995268699
CME,63705740747
PBR.A,63655926749
ISRG,63181679900
E,63162141035
CELG,62489324554
SCHW,62350405822
CNI,62258255250
TMUS,62236211165
TAK,62002971284
CB,61767446375
SLB,61348297413
EPD,61267309709
SNE,60805314070
D,60645439683
CSX,59793862131
BIDU,58268868815
CL,58023702581
EL,57417615999
SPG,56744877649
PNC,56736550000
GM,56365062251
BSX,56071607646
EOG,55399645257
LYG,54980512934
SU,54190950433
RTN,53104913970
DE,53090590485
PUK,52173815840
SO,51825123013
BK,51113871720
SMFG,50730011873
TSLA,50611366120
SPGI,50146992000
GD,49811978628
AMX,49787669960
OXY,49778860092
CCI,49728122483
AMOV,49653956390
HMC,49586957764
HCA,49572878420
VOD,49299130675
NSC,49024561256
NOC,49004915646
ING,48958575455
BCH,48700383442
LVS,48274779006
ECL,48244688415
ITW,48054809942
BMO,47961800363
MU,47722962659
VRTX,47472460582
EXC,47265416774
FDX,47115763876
MMC,46618184285
INFY,46218629668
REGN,46171797896
AGN,46106989638
UBS,45995047887
TEF,45742680154
RELX,45605341450
CHA,45564716000
ZTS,45455457946
PLD,45086938600
PSX,44396160000
ILMN,44255820000
MPC,44213600000
BAM,44147948070
MAR,43951227852
KMI,43733842015
ABB,43339567310
AABA,43218280579
MET,42887764000
WDAY,42834000000
ICE,42739685354
KHC,42619246679
WM,42519589003
CCL,42267793898
PGR,42147864000
NOW,42135500000
EMR,42132191334
HUM,41982286985
CTSH,41763260000
CUK,41547564534
AON,41439638255
TRP,41191174150
SHW,41184344322
KMB,41021807133
ORAN,40858542463
EC,40705527733
RBS,40483546481
BX,40482001361
DELL,40361656109
AEP,40296853342
ET,40224840526
BAX,39740289731
BBVA,39674600000
BCE,39656467216
APD,39559966521
MFG,39558969656
BBT,39320621386
PRU,39239130000
KDP,39185567279
ADI,39112544042
CM,38507276599
NGG,38336411202
COF,37977240000
AIG,37924879909
TGT,37702477817
AMAT,37610559232
JD,37544018850
BND,37373169210
HPQ,36879959596
AFL,36820192500
CHU,36778796000
VLO,36201979207
EW,35841769416
PHG,35754676430
F,35457121582
ADSK,35372117102
DAL,35323075476
PSA,35071673519
FIS,35070718620
ETN,35014386000
ROST,34972466943
BCS,34954293651
NOK,34894274189
SYY,34571440965
TRV,34536872000
EQIX,34450544441
EBAY,34298868108
VFC,34219870906
CNQ,33751195929
LYB,33516640000
MFC,33467630057
FISV,33259625310
MCO,33089320000
WMB,32817794460
ROP,32807232580
PDD,32727033413
NTR,32718361924
JCI,32543458113
SRE,32423263103
RHT,32317116364
MNST,32315185830
STZ,32100555071
AMTD,31940719215
IBN,31923171070
CAJ,31669123286
ATVI,31666604797
SQ,31458897712
ALL,31388615689
ERIC,31320958130
DG,31120247104
XLNX,31075868111
RACE,30894863381
ORLY,30352074457
CS,30296604872
BT,29927176080
LUV,29635176083
STI,29313972398
CP,29247352497
NTES,29240334610
YUM,29189340000
TME,29127374580
ALXN,28990682797
BHGE,28983197792
FCAU,28981882491
PEG,28962268383
EA,28737207074
SIRI,28703703852
APH,28427202199
XEL,28410071328
WELL,28338614668
TEL,28243517074
IQV,28213664644
SCCO,27976479333
NXPI,27927871243
OKE,27919103444
GIS,27796564554
WP,27712076601
STT,27508142818
HAL,27437769208
EQR,27420945101
GLW,27418623394
LRCX,27347798826
SPOT,27343630886
PAYX,27251429347
FTV,27218265000
TLK,27182672235
AVB,27154661741
CHT,27011430454
PPG,26732765344
MPLX,26728756665
TRI,26714542071
CNC,26395675680
S,26264359960
IR,25749790534
WIT,25670396555
ED,25572213589
CRH,25403778863
ZBH,25382812141
RCL,25276415894
MCK,25223105015
HLT,25217346675
TEAM,25207902303
RSG,24967012973
A,24907408294
AMD,24489080766
DLR,24459375979
CMI,24456754575
FMS,24427544600
UAL,24366492365
PXD,24227776710
PCAR,24223874000
WEC,24181697435
TWTR,24139246030
MTB,23892958980
ADM,23821779494
FDC,23673432732
DFS,23653260000
MT,23589708343
BF.A,23543134873
TROW,23345705000
TSN,23128731388
HSY,23125014393
TDG,23110238048
DLTR,23109262913
GOL,23103583515
AZO,22978504258
HRL,22939500843
VTR,22914584142
SYF,22912156000
MSI,22885981247
GOLD,22839769788
HPE,22826431896
PPL,22787125532
KR,22751631358
PH,22738548448
SLF,22627855517
DTE,22507598308
RCI,22491770157
CCEP,22367767517
ES,22277072302
WLTW,22057184568
APC,22032032608
WCN,21962092013
PANW,21832088187
VIV,21632167271
TU,21594663790
FE,21587796566
VRSN,21461415230
ROK,21425865026
APTV,21416446609
CTAS,21368772138
CXO,21234530678
INFO,21103783758
MCHP,21099715575
SWK,20985268258
BXP,20955381710
VCSH,20770422475
ANET,20740244681
SBAC,20686830698
HBANO,20650180876
SHV,20588013000
VRSK,20582456229
O,20581415504
CLX,20452457239
ALGN,20315232930
NTRS,20289271680
GPN,20176483961
EIX,20008066160
SPLK,19885684786
LULU,19762620294
LBTYA,19652075043
FLT,19609651930
WY,19546628704
HRS,19545604072
CHKP,19523098299
K,19515120000
PKX,19512965522
KKR,19507023820
NEM,19431554813
BAP,19350816210
CBS,19347321111
KEP,19284600873
TAL,19256691708
FCX,19156225038
SHY,19147536000
LBTYB,19049019422
VCIT,18978796985
LBTYK,18973637469
IP,18931030688
TEVA,18791537039
BLL,18743706099
CERN,18725355219
NUE,18699113290
EXPE,18690224802
IX,18652542669
SHG,18510225860
PBA,18492845171
ESS,18480177150
SSL,18478339441
AME,18430008177
ULTA,18429469694
AMP,18385507000
IAC,18358904000
AWK,18236866218
ABC,18084071133
INCY,18056771358
IDXX,18038354698
SHOP,17998473149
FITB,17995740730
KEY,17994227950
MKC,17937804948
FAST,17916469607
DXC,17885640037
DB,17861385000
WAT,17831299945
MGA,17820699745
MKC.V,17747511452
CTRP,17733003557
EMB,17642494000
AEE,17633270267
HIG,17561288000
GWW,17449725393
ETR,17438573968
CFG,17349477244
CBRE,17340580963
KLAC,17329662986
VEEV,17245836222
PAA,17205388489
DVY,17183936000
TSS,17111185190
FRC,17082830512
FANG,17069786269
SUZ,16966461368
AAL,16960013122
HES,16933829254
OMC,16917735053
MELI,16908581438
CLR,16838012108
MTD,16831750733
LLL,16829471281
SNN,16703749091
RYAAY,16685845901
BEN,16676276898
RF,16646000000
NTAP,16629511211
CMG,16601647039
SKM,16543009935
GIB,16495479588
CAH,16361114250
LBRDK,16336918168
CHD,16320304284
LEN,16290943118
LBRDA,16286137339
BBY,16264498830
GPC,16262395041
MYL,16118640409
TS,16084814309
KB,16023689777
QSR,15962709108
CDNS,15960772940
MTCH,15949536000
ABMD,15897255196
DISCB,15866611330
YUMC,15739189516
GRMN,15738559993
CNP,15737409552
BMRN,15646317254
MBB,15513850000
KEYS,15481566082
ATUS,15446168878
ZTO,15436283275
ARE,15412229856
BPR,15378238006
CMS,15360285691
DISH,15355958295
SNPS,15295385728
DISCA,15291441631
BSAC,15287692004
MXIM,15282967206
CGC,15278437145
FTS,15266046190
DHI,15250600221
WB,15248671193
AGR,15224689751
STM,15067364437
SSNC,15018361124
LH,15009884000
HBAN,15000174721
CSGP,14998396682
HST,14945137703
HCP,14921391969
VMC,14879147907
L,14872248000
MGM,14868362847
AJG,14835236000
MSCI,14792860000
FTNT,14786430092
PFG,14777165000
CNHI,14702449731
ANSS,14663111959
EVRG,14619122556
NDAQ,14598733595
CTL,14524060589
RMD,14507692911
SYMC,14491052178
COO,14436147750
DISCK,14401491245
WDC,14394212922
CDW,14361041632
FNV,14353035535
TWLO,14350926908
SWKS,14346410266
WYNN,14326299747
EBR.B,14310865847
NLY,14198690385
CTXS,14175592375
PFF,14154776000
MRO,14040249546
CINF,14020336000
CMA,14007945283
VIA,13970420619
WPP,13945675201
MKL,13915776000
DVN,13882130000
WCG,13811540795
DRI,13803374446
HOLX,13680141458
IFF,13671783094
CPRT,13640762329
EBR,13566917245
IXUS,13562445000
W,13546978735
DOV,13510895790
XYL,13441560000
MMP,13413311505
TXT,13377459750
TECK,13369476873
LSXMK,13356553983
EFX,13354895529
CE,13289106138
STX,13244601020
IEF,13210980000
GDDY,13187261600
GRFS,13182464071
VNO,13125990526
TFX,13124216690
NMR,13098541342
EXPD,13082327761
IEP,13067371611
ACGL,12999291138
VST,12989116083
IT,12934104921
LNC,12932579000
SIVB,12926812938
MRVL,12917910000
ROL,12906157730
KOF,12856896000
SNAP,12827257599
TI,12787766053
EDU,12762167945
APA,12703325698
CHRW,12642153892
UHS,12585382951
HEI,12497422506
BNDX,12453844528
MOS,12450683745
ODFL,12414577020
UDR,12366499992
NRG,12240845613
ENIA,12224914833
NCLH,12175677965
DXCM,12159237057
VAR,12075223981
ETFC,12051149057
WPC,12039495205
INVH,11999371328
ULTI,11983336335
EXR,11963291874
DGX,11947130819
APO,11930531790
FMC,11918571880
LYV,11914732168
MAA,11896802500
MLM,11875000000
JBHT,11861457210
BAK,11852453164
CHDN,11834730978
GS-K,11833977081
EMN,11822265876
RJF,11785134027
TRU,11772109000
AAP,11770148807
CNA,11735799273
TSCO,11723415906
SQM,11678029770
BR,11665249654
ATO,11628082504
MLCO,11618168504
AES,11610074807
SJM,11537349849
SGEN,11436776698
CIB,11428909328
AKAM,11377820576
CAG,11354309633
BIP,11329661307
EXAS,11311755577
TIF,11299866732
KSU,11239842149
REG,11162913141
MAS,11134761425
NBL,11112144840
DATA,11103656775
ZBRA,11102563940
IEX,11088389592
BURL,11067702608
IHG,11046093508
PTC,11030005406
TLT,10977771000
VXUS,10940526946
YNDX,10928964038
CVE,10923130261
NOV,10918279287
URI,10891243661
HAS,10879643108
ALLY,10851851422
DPZ,10844141984
LNT,10783107788
DRE,10781827918
ELAN,10673148097
KSS,10629377611
AEG,10565150761
PAYC,10555004086
COG,10460423695
ATHM,10458335624
PNW,10448073270
MHK,10424951773
PKI,10409765646
TI.A,10397441666
JEC,10387029706
STE,10352657026
SPR,10334951130
LW,10327689032
ECA,10305936829
KMX,10297075092
HTHT,10287761028
TPR,10282620270
WUBA,10280830360
AEM,10232390144
JKHY,10230531554
FFIV,10228664583
EQH,10228186400
FTI,10222438220
IRM,10183693155
IGSB,10182810000
OTEX,10176097256
CF,10170979686
VIAB,10142360669
UBNT,10117803678
SJR,10097396439
MFGP,10086740937
TAP,10080589175
WRK,10079718199
WRB,10070769800
QRTEB,10053213607
TRMB,10045871560
CEA,10031823890
ACWI,10024960000
RL,9994422538
FRT,9983342273
WPM,9948691123
ZNH,9924142350
NI,9922323744
LII,9912671916
GS-N,9909120573
CPB,9882782858
ELS,9863436464
HNP,9858402605
TTWO,9853009942
SUI,9824328844
QRTEA,9797095948
WLK,9761028598
DVA,9744200000
PCG,9735516161
LEA,9728649505
UAA,9720583487
FNF,9668645362
LDOS,9658026334
GG,9655614565
HFC,9620097695
ON,9614020987
TRGP,9602390677
ZION,9597138180
NVR,9588587080
JNPR,9553060000
BSMX,9542514063
DBX,9532977482
NTNX,9508587767
AGNC,9497873000
ADS,9481661239
ALB,9471440824
UGI,9450165276
GPS,9444308266
SCZ,9406488000
SRPT,9353970888
Y,9353122724
HII,9325806336
CPT,9321831420
PSO,9298772122
OKTA,9295618982
MGP,9289224244
PKG,9288139420
AVY,9272793921
NLSN,9265064652
XRAY,9264657629
ERIE,9256352433
WHR,9254475179
TMK,9251161025
HSIC,9137114539
IPG,9128348125
RE,9102165410
RGA,9052125540
AOS,9037991361
Z,8999761263
SNA,8983695320
MKTX,8983503383
STLD,8966309948
VEDL,8949150901
ATH,8935168362
CGNX,8924669222
DOCU,8921883403
PVH,8907976812
AFG,8903305320
ZG,8883910678
AGNCB,8875462161
MOH,8842392970
ARNC,8834188707
QGEN,8832487680
UA,8814883365
FDS,8806732724
LKQ,8696478534
VICI,8689542172
BWA,8680806803
ANDX,8648402976
LN,8616776996
CPL,8591200456
EPAM,8566426493
PAGS,8561352949
TTD,8550264388
OGE,8546545759
BPY,8540380480
ALLE,8526501941
NNN,8515673496
RNG,8510470604
TDY,8498433654
COTY,8466665026
ZEN,8439156117
MTN,8415213093
TTM,8414918939
NIO,8382502076
ST,8377030147
WES,8357733907
QRVO,8325064707
BHC,8306734759
ALNY,8300918407
CACC,8292247922
RHI,8291885684
IPGP,8281655583
ANGI,8256336000
BRO,8250494330
HLF,8248392599
AVAL,8221695325
BIO,8217434069
BGNE,8213679610
IBB,8131649500
ASX,8122542936
SEIC,8088830100
IONS,8083701928
H,8059233225
TYL,8057766990
EWBC,8022141740
UNM,7996390310
NWL,7963608000
GLPI,7951334392
ARMK,7948004158
TSU,7945828583
DOX,7932080496
NDSN,7919590062
ICLR,7903552677
HDS,7879686205
GGG,7869141360
WU,7866596000
VER,7846470213
ENIC,7812936267
BKI,7812106810
SCI,7757389347
RPM,7756504605
PHM,7754433356
SLG,7727380560
NWS,7727265180
WST,7725028092
LAMR,7720629960
UGP,7705382098
ALK,7693913448
USFD,7690499225
JLL,7618272665
JAZZ,7601123556
NWSA,7592725362
WEX,7581892633
BAH,7579821058
TRIP,7576298576
IEI,7573472000
IVZ,7561628762
VOYA,7542450000
KRC,7540912052
CX,7508295770
PNR,7473524341
KIM,7471224825
GWRE,7454948784
LB,7444882311
ARCC,7434640608
FWONK,7433758599
TLRY,7432971555
PRAH,7415613185
M,7397661794
TER,7392266288
UHAL,7391743920
VMBS,7374479646
JWN,7368942971
CCK,7365160298
TECH,7363237020
CSL,7332907638
OHI,7330977501
SBS,7327225796
SC,7323577762
KL,7321562287
LTM,7307212701
MBT,7305323282
BG,7304129487
FLIR,7277107220
STNE,7275940368
TTC,7268957051
COLM,7262807299
CDK,7255764232
SBNY,7255654256
GRUB,7253398075
GIL,7252451724
XRX,7230828270
FICO,7228554377
SAGE,7219218181
WGP,7218379167
LOXO,7216882414
AIV,7190047821
NICE,7183983091
BLUE,7182470053
ICL,7169686423
NBIX,7166706179
BFAM,7148329599
XEC,7103128006
WAB,7087672439
ALV,7078615493
CBSH,7070654039
MSG,7066493629
AZPN,7050944943
ROKU,7037842858
LPT,7034806768
HRC,6969021421
STOR,6961966830
ARW,6958127905
CRL,6958109081
FIVE,6957154488
ACB,6950228320
NKTR,6932063502
HBI,6914041235
EEFT,6908568751
GGB,6893649216
FBHS,6879346293
TV,6866541021
OLED,6865915248
MPW,6856784500
MOMO,6846736328
BERY,6831629000
MASI,6830096900
ETSY,6826470637
AER,6814585140
CIEN,6811568670
SEE,6778200000
OAK,6764722020
WWE,6753828239
CBD,6753293890
FL,6732771647
POST,6729337921
CC,6709945817
DLB,6695740784
HUBS,6685093255
ESTC,6682198805
PBCT,6678242013
DCI,6672094547
BOKF,6661995229
MIDD,6658597510
PRGO,6648819263
TEO,6641973823
DEI,6634430116
LPL,6633903078
CDAY,6633627673
CFR,6631806393
XPO,6622821286
CPRI,6607061210
PFPT,6606850200
SNV,6576018296
HUBB,6575202840
KT,6569879782
LPLA,6555268116
TGE,6554852287
ALSN,6542841973
MRNA,6539487989
ENBL,6519960383
EHC,6516404881
AMH,6494035339
AMRN,6483349495
WTR,6468114602
PK,6444859052
EXEL,6434117065
ATR,6410175639
ORI,6402411717
POOL,6390992974
AXTA,6372980000
CTLT,6346673110
KAR,6334240423
G,6313357568
RS,6283947144
SABR,6275272080
IDTI,6274119520
TIGO,6263760210
PSXP,6254942127
ADT,6250064347
INGR,6230843330
WBC,6211790454
LOGI,6209055011
CIG.C,6197315503
JEF,6187694107
ACC,6186971683
MAC,6179862117
NATI,6166061577
CG,6165215329
HEI.A,6127672112
RNR,6123448141
PE,6123304726
RDY,6116872101
AU,6112427998
NRZ,6104987256
AIZ,6102383968
STWD,6101798348
FLS,6092699918
ZS,6085610774
HXL,6075523919
CZR,6061083650
ZAYO,6059857689
USG,6048631890
HOG,6042723353
NEWR,6021903930
HP,6019481037
VVC,6013380704
VTIP,6011970749
TX,5999162609
WWD,5994693539
LEG,5987340000
RXN-A,5951930963
HTA,5951620111
SON,5950618423
TPL,5934428172
BRKR,5919831278
DNKN,5916292309
RGLD,5895214261
ACH,5884019539
YPF,5876093127
KNX,5864528712
NYCB,5843441693
IJT,5836946000
MPWR,5804482800
HUN,5792468766
GLIBA,5782354418
FAF,5769360152
FTCH,5762667716
SYNH,5749683633
AMG,5748191940
SWI,5735966826
JHX,5722895034
ESLT,5708404861
VNQI,5701651039
OSK,5694094129
MDB,5693233258
IUSG,5689785500
BPOP,5678752453
CY,5675376612
LECO,5675082442
CAE,5660932462
TKC,5658400000
LOPE,5649420092
COUP,5631806415
FSLR,5631708714
CUBE,5630183427
RP,5625305739
MLNX,5619142598
CONE,5595469856
OC,5588426080
AA,5574518412
VGSH,5569586363
OLLI,5564987616
ATHN,5558622675
EPR,5550849075
TDC,5542398000
FLEX,5532239983
ENLC,5531149778
IGIB,5523829500
ARRS,5505215595
TOL,5494840978
PVTL,5490041625
CABO,5481713952
PAC,5469189000
CIG,5453637642
SHI,5450872479
SMI,5423058717
CREE,5421337715
AQN,5406696849
FLR,5400261450
WPX,5396555251
PLNT,5395912376
WSO,5391415530
PII,5383561658
DNB,5382173673
MORN,5379857392
KMPR,5373535860
BEP,5365824132
SE,5356109746
CCU,5355944130
NYT,5352630907
GLPG,5347415034
SKX,5338711795
NSP,5338263822
PWR,5327200739
SERV,5326523550
CW,5317006934
GDI,5314915587
WH,5314382735
MDU,5300542661
EQM,5295264443
GNTX,5271171885
BRX,5267957262
HPP,5266776470
MAN,5253204070
WIX,5249624144
JBLU,5248418932
PRI,5247551251
FCNCA,5247302094
AGCO,5241125248
BWXT,5235446939
WBS,5234094780
NFG,5218124890
AYI,5211142514
SNX,5204109177
CHE,5200492332
ARES,5199960343
PB,5194660969
ALKS,5194446569
GRA,5186473965
CIT,5177196000
PODD,5175166574
BF.B,5157574476
UTHR,5156363157
HRB,5154637600
IUSV,5141718000
ITT,5136864000
ICUI,5121475683
MUR,5119003402
PEGA,5114755308
BPL,5097037003
CR,5084677674
PACW,5077884916
ARRY,5071283041
BHF,5063293035
ITCB,5055746689
